region_bld,ssp,clim,urt,inc_cl,mat,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
R32RUS,SSP2,Zone_5A Cool Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_6A Cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_6A Cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_6A Cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_6A Cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_6A Cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_6A Cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_6A Cold Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_6A Cold Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_6A Cold Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_6A Cold Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_6A Cold Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_6A Cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_7A Very cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_7A Very cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_7A Very cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_7A Very cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_7A Very cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_7A Very cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_7A Very cold Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_7A Very cold Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_7A Very cold Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_7A Very cold Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_7A Very cold Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_7A Very cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32RUS,SSP2,Zone_8A Subarctic/arctic Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_2A Hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_2A Hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_2A Hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_2A Hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_2A Hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_2A Hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_2A Hot Humid,urb,q1,perm,0.31,0.350482929,0.39471723,0.442026364,0.491733786,0.543162957,0.595637334,0.648480375,0.701014113,0.752563075,0.802497663,0.850652769,0.897497072,0.942859472,0.986081782,1,1,1
R32SAF,SSP2,Zone_2A Hot Humid,urb,q1,sub,0.69,0.649517071,0.60528277,0.557973636,0.508266214,0.456837043,0.404362666,0.351519625,0.298985887,0.247436925,0.197502337,0.149347231,0.102502928,0.057140528,0.013918218,-2.60E-18,0,0
R32SAF,SSP2,Zone_2A Hot Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_2A Hot Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_2A Hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_2A Hot Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_2B Hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_2B Hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_2B Hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_2B Hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_2B Hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_2B Hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_2B Hot Dry,urb,q1,perm,0.31,0.350482929,0.39471723,0.442026364,0.491733786,0.543162957,0.595637334,0.648480375,0.701014113,0.752563075,0.802497663,0.850652769,0.897497072,0.942859472,0.986081782,1,1,1
R32SAF,SSP2,Zone_2B Hot Dry,urb,q1,sub,0.69,0.649517071,0.60528277,0.557973636,0.508266214,0.456837043,0.404362666,0.351519625,0.298985887,0.247436925,0.197502337,0.149347231,0.102502928,0.057140528,0.013918218,-2.60E-18,0,0
R32SAF,SSP2,Zone_2B Hot Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_2B Hot Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_2B Hot Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_2B Hot Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3A Warm Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3A Warm Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3A Warm Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3A Warm Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3A Warm Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3A Warm Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3A Warm Humid,urb,q1,perm,0.31,0.350482929,0.39471723,0.442026364,0.491733786,0.543162957,0.595637334,0.648480375,0.701014113,0.752563075,0.802497663,0.850652769,0.897497072,0.942859472,0.986081782,1,1,1
R32SAF,SSP2,Zone_3A Warm Humid,urb,q1,sub,0.69,0.649517071,0.60528277,0.557973636,0.508266214,0.456837043,0.404362666,0.351519625,0.298985887,0.247436925,0.197502337,0.149347231,0.102502928,0.057140528,0.013918218,-2.60E-18,0,0
R32SAF,SSP2,Zone_3A Warm Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3A Warm Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3A Warm Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3A Warm Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3B Warm Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3B Warm Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3B Warm Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3B Warm Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3B Warm Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3B Warm Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3B Warm Dry,urb,q1,perm,0.31,0.350482929,0.39471723,0.442026364,0.491733786,0.543162957,0.595637334,0.648480375,0.701014113,0.752563075,0.802497663,0.850652769,0.897497072,0.942859472,0.986081782,1,1,1
R32SAF,SSP2,Zone_3B Warm Dry,urb,q1,sub,0.69,0.649517071,0.60528277,0.557973636,0.508266214,0.456837043,0.404362666,0.351519625,0.298985887,0.247436925,0.197502337,0.149347231,0.102502928,0.057140528,0.013918218,-2.60E-18,0,0
R32SAF,SSP2,Zone_3B Warm Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3B Warm Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3B Warm Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3B Warm Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3C Warm Marine,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3C Warm Marine,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3C Warm Marine,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3C Warm Marine,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3C Warm Marine,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3C Warm Marine,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3C Warm Marine,urb,q1,perm,0.31,0.350482929,0.39471723,0.442026364,0.491733786,0.543162957,0.595637334,0.648480375,0.701014113,0.752563075,0.802497663,0.850652769,0.897497072,0.942859472,0.986081782,1,1,1
R32SAF,SSP2,Zone_3C Warm Marine,urb,q1,sub,0.69,0.649517071,0.60528277,0.557973636,0.508266214,0.456837043,0.404362666,0.351519625,0.298985887,0.247436925,0.197502337,0.149347231,0.102502928,0.057140528,0.013918218,-2.60E-18,0,0
R32SAF,SSP2,Zone_3C Warm Marine,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3C Warm Marine,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SAF,SSP2,Zone_3C Warm Marine,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SAF,SSP2,Zone_3C Warm Marine,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,urb,q1,perm,0.045813436,0.033940694,0.029991312,0.015618978,0.051367007,0.021522128,0.027255285,0.085235308,0.176308106,0.269168058,0.371143938,0.473272159,0.571021203,0.663861681,0.751814452,0.836552547,0.913543225,0.964061435
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,urb,q1,sub,0.954186564,0.966059306,0.970008688,0.984381022,0.948632993,0.978477872,0.972744715,0.914764692,0.823691894,0.730831942,0.628856062,0.526727841,0.428978797,0.336138319,0.248185548,0.163447453,0.086456775,0.035938565
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,urb,q2,perm,0.222904132,0.2209193,0.225358949,0.625891182,0.430680189,0.789444392,0.892090205,0.927772405,0.952114937,0.973561473,0.982799684,0.98762063,0.991815762,0.995513058,0.998803617,1,1,1
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,urb,q2,sub,0.777095868,0.7790807,0.774641051,0.374108818,0.569319811,0.210555608,0.107909795,0.072227595,0.047885063,0.026438527,0.017200316,0.01237937,0.008184238,0.004486942,0.001196383,-6.64E-21,0,-5.08E-22
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,urb,q3,perm,0.791620767,0.818075749,0.849219567,0.986584996,0.995574958,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_0A Extremely hot Humid,urb,q3,sub,0.208379233,0.181924251,0.150780433,0.013415004,0.004425042,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,urb,q1,perm,0.102599487,0.061169671,0.032607731,0.015070453,0.013912587,0.02765013,0.007396134,0.016698007,0.037915795,0.069467221,0.122347604,0.181978089,0.268872142,0.367069627,0.465051365,0.549202276,0.629832335,0.70667773
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,urb,q1,sub,0.897400513,0.938830329,0.967392269,0.984929547,0.986087413,0.97234987,0.992603866,0.983301993,0.962084205,0.930532779,0.877652396,0.818021911,0.731127858,0.632930373,0.534948635,0.450797724,0.370167665,0.29332227
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,urb,q2,perm,0.323992046,0.305299695,0.326029046,0.272419984,0.320404096,0.372871407,0.419370794,0.513963055,0.603108097,0.696435748,0.775398288,0.840403866,0.846898202,0.894395603,0.936190874,0.965506169,0.988700591,1
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,urb,q2,sub,0.676007954,0.694700305,0.673970954,0.727580016,0.679595904,0.627128593,0.580629206,0.486036945,0.396891903,0.303564252,0.224601712,0.159596134,0.153101798,0.105604397,0.063809126,0.034493831,0.011299409,0
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,urb,q3,perm,0.740485902,0.787077836,0.827602409,0.881677829,0.917821678,0.954484423,0.992970311,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_0B Extremely hot Dry,urb,q3,sub,0.259514098,0.212922164,0.172397591,0.118322171,0.082178322,0.045515577,0.007029689,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_1A Very hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_1A Very hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_1A Very hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_1A Very hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_1A Very hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_1A Very hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_1A Very hot Humid,urb,q1,perm,0.001207108,0.001294916,0.002954773,0,0.03875727,0.082901116,0.13106432,0.018868999,0.022723018,0.087475387,0.19677884,0.305208277,0.411928222,0.502985539,0.608782619,0.692578453,0.779942764,0.855761475
R32SSA-L,SSP2,Zone_1A Very hot Humid,urb,q1,sub,0.998792892,0.998705084,0.997045227,1,0.96124273,0.917098884,0.86893568,0.981131001,0.977276982,0.912524613,0.80322116,0.694791723,0.588071778,0.497014461,0.391217381,0.307421547,0.220057236,0.144238525
R32SSA-L,SSP2,Zone_1A Very hot Humid,urb,q2,perm,0.344993994,0.384508427,0.387246292,0.450374226,0.465832047,0.505732171,0.564028935,0.607825785,0.714937997,0.810550658,0.960544258,0.973308855,0.981572921,0.989219235,0.995761477,0.998941012,1,1
R32SSA-L,SSP2,Zone_1A Very hot Humid,urb,q2,sub,0.655006006,0.615491573,0.612753708,0.549625774,0.534167953,0.494267829,0.435971065,0.392174215,0.285062003,0.189449342,0.039455742,0.026691145,0.018427079,0.010780765,0.004238523,0.001058988,0,-7.08E-21
R32SSA-L,SSP2,Zone_1A Very hot Humid,urb,q3,perm,0.752546282,0.800075449,0.876848305,0.878655115,0.947261691,0.974042578,0.995923389,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_1A Very hot Humid,urb,q3,sub,0.247453718,0.199924551,0.123151695,0.121344885,0.052738309,0.025957422,0.004076611,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_1B Very hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_1B Very hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_1B Very hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_1B Very hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_1B Very hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_1B Very hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_1B Very hot Dry,urb,q1,perm,0,0,0,0,0,0,0,0,0.035519892,0.151936608,0.264480099,0.372541332,0.475697876,0.573853394,0.667657328,0.757048178,0.842017009,0.922096316
R32SSA-L,SSP2,Zone_1B Very hot Dry,urb,q1,sub,1,1,1,1,1,1,1,1,0.964480108,0.848063392,0.735519901,0.627458668,0.524302124,0.426146606,0.332342672,0.242951822,0.157982991,0.077903684
R32SSA-L,SSP2,Zone_1B Very hot Dry,urb,q2,perm,0.818,0.69060394,0.625593469,0.613864702,0.646313752,0.713836732,0.807329756,0.917688937,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_1B Very hot Dry,urb,q2,sub,0.182,0.30939606,0.374406531,0.386135298,0.353686248,0.286163268,0.192670244,0.082311063,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_1B Very hot Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_1B Very hot Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_2A Hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_2A Hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_2A Hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_2A Hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_2A Hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_2A Hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_2A Hot Humid,urb,q1,perm,0.018789053,0.010589355,0.006352331,0.005305385,0.021569809,0.042459345,0.01422657,0.019561985,0.034205849,0.093789986,0.178313883,0.267210823,0.37702727,0.481894945,0.581900399,0.677240175,0.767926899,0.853999564
R32SSA-L,SSP2,Zone_2A Hot Humid,urb,q1,sub,0.981210947,0.989410645,0.993647669,0.994694615,0.978430191,0.957540655,0.98577343,0.980438015,0.965794151,0.906210014,0.821686117,0.732789177,0.62297273,0.518105055,0.418099601,0.322759825,0.232073101,0.146000436
R32SSA-L,SSP2,Zone_2A Hot Humid,urb,q2,perm,0.258364921,0.265288143,0.2938888,0.361056196,0.382050179,0.465711588,0.625624818,0.745751389,0.859664941,0.929698131,0.967190913,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_2A Hot Humid,urb,q2,sub,0.741635079,0.734711857,0.7061112,0.638943804,0.617949821,0.534288412,0.374375182,0.254248611,0.140335059,0.070301869,0.032809087,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_2A Hot Humid,urb,q3,perm,0.848616752,0.883876117,0.918179892,0.930857163,0.986933792,0.992417077,0.998128245,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_2A Hot Humid,urb,q3,sub,0.151383248,0.116123883,0.081820108,0.069142837,0.013066208,0.007582923,0.001871755,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_2B Hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_2B Hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_2B Hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_2B Hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_2B Hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32SSA-L,SSP2,Zone_2B Hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32SSA-L,SSP2,Zone_2B Hot Dry,urb,q1,perm,0.247,0,0,0,0,0,0,0,0,0.00421592,0.018050543,0.11957083,0.247297142,0.36719521,0.479554937,0.585024258,0.683991313,0.776280522
R32SSA-L,SSP2,Zone_2B Hot Dry,urb,q1,sub,0.753,1,1,1,1,1,1,1,1,0.99578408,0.981949457,0.88042917,0.752702858,0.63280479,0.520445063,0.414975742,0.316008687,0.223719478
R32SSA-L,SSP2,Zone_2B Hot Dry,urb,q2,perm,0.923360262,0.67814008,0.375344741,0.215836928,0.169504078,0.203046412,0.326735121,0.472253384,0.636686209,0.78544128,0.916979516,1,1,1,1,1,1,1
